"country","decimalLatitude","decimalLongitude","Site","sppAbun","siteAbun","richness","alphadiv","date","yearCollected","monthCollected","dayCollected","genus","species","scientific","susceptibility","diseaseDetected","NoBsal","YesBsal","tmin","tmax","prec","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"Germany",51.392093,7.11252,255,1,6,3,1.73476452102578,"2018-3-12",2018,3,12,"Lissotriton","helveticus","Lissotriton helveticus",1,"0",1,0,2,9.26666666666667,6.48,10,8,3,581.133333333333,22.9333333333333,-0.866666666666667,23.1333333333333,17,6,17,2,84,8.4,5,1,24,17.4,24,20.4
"Germany",50.225602,6.434867,74,30,30,1,3.40119738166216,"2018-3-11",2018,3,11,"Lissotriton","helveticus","Lissotriton helveticus",1,"0",30,0,0.298245614035088,7.55263157894737,5.95789473684211,8.00877192982456,7.14912280701754,3,577.771929824561,20.4736842105263,-2.42105263157895,22.8508771929825,6.96491228070175,4.14912280701754,15.2982456140351,0.491228070175439,85.1052631578947,8.89473684210526,5.2280701754386,1.50877192982456,24.4122807017544,17.3771929824561,23.6491228070175,22.2543859649123
"Germany",50.735368,6.294149,192,3,3,1,1.09861228866811,"2016-6-25",2016,6,25,"Salamandra","salamandra","Salamandra salamandra",3,"0",3,0,10.2592592592593,19.5740740740741,8.89074074074074,8.81481481481481,7.25925925925926,3,563.722222222222,20.7777777777778,-1.24074074074074,22.1296296296296,11.6111111111111,5.42592592592593,15.8518518518519,1.51851851851852,96.5555555555556,9.90740740740741,6.74074074074074,1.09259259259259,27.5740740740741,21,26.9259259259259,24.7222222222222
"Germany",50.726667,6.323306,189,27,113,2,1.48916731217602,"2019-3-12",2019,3,12,"Lissotriton","helveticus","Lissotriton helveticus",1,"0",2,0,1.01851851851852,7.87037037037037,7.27037037037037,8.81481481481481,7.25925925925926,3,563.722222222222,20.7777777777778,-1.24074074074074,22.1296296296296,11.6111111111111,5.42592592592593,15.8518518518519,1.51851851851852,96.5555555555556,9.90740740740741,6.74074074074074,1.09259259259259,27.5740740740741,21,26.9259259259259,24.7222222222222
"Germany",50.726667,6.323306,189,86,113,2,1.48916731217602,"2019-3-12",2019,3,12,"Ichthyosaura","alpestris","Ichthyosaura alpestris",2,"0",3,0,1.01851851851852,7.87037037037037,7.27037037037037,8.81481481481481,7.25925925925926,3,563.722222222222,20.7777777777778,-1.24074074074074,22.1296296296296,11.6111111111111,5.42592592592593,15.8518518518519,1.51851851851852,96.5555555555556,9.90740740740741,6.74074074074074,1.09259259259259,27.5740740740741,21,26.9259259259259,24.7222222222222
"Germany",51.403281,6.995988,258,24,24,1,3.17805383034795,"2019-5-21",2019,5,21,"Salamandra","salamandra","Salamandra salamandra",3,"1",18,6,8,18,7.03333333333333,10,8,3,581.133333333333,22.9333333333333,-0.866666666666667,23.1333333333333,17,6,17,2,84,8.4,5,1,24,17.4,24,20.4
"Germany",50.70178,6.270098,182,4,4,1,1.38629436111989,"2015-1-3",2015,1,3,"Salamandra","salamandra","Salamandra salamandra",3,"0",4,0,-1.24074074074074,3.05555555555556,8.06666666666667,8.81481481481481,7.25925925925926,3,563.722222222222,20.7777777777778,-1.24074074074074,22.1296296296296,11.6111111111111,5.42592592592593,15.8518518518519,1.51851851851852,96.5555555555556,9.90740740740741,6.74074074074074,1.09259259259259,27.5740740740741,21,26.9259259259259,24.7222222222222
"Germany",50.578169,6.278448,144,4,4,1,1.38629436111989,"2015-5-18",2015,5,18,"Salamandra","salamandra","Salamandra salamandra",3,"1",1,3,7.2037037037037,16.3888888888889,7.89814814814815,8.81481481481481,7.25925925925926,3,563.722222222222,20.7777777777778,-1.24074074074074,22.1296296296296,11.6111111111111,5.42592592592593,15.8518518518519,1.51851851851852,96.5555555555556,9.90740740740741,6.74074074074074,1.09259259259259,27.5740740740741,21,26.9259259259259,24.7222222222222
"Germany",50.578169,6.278448,144,4,4,1,1.38629436111989,"2015-5-18",2015,5,18,"Salamandra","salamandra","Salamandra salamandra",3,"0",1,3,7.2037037037037,16.3888888888889,7.89814814814815,8.81481481481481,7.25925925925926,3,563.722222222222,20.7777777777778,-1.24074074074074,22.1296296296296,11.6111111111111,5.42592592592593,15.8518518518519,1.51851851851852,96.5555555555556,9.90740740740741,6.74074074074074,1.09259259259259,27.5740740740741,21,26.9259259259259,24.7222222222222
"Germany",49.919317,6.405269,36,22,22,1,3.09104245335832,"2016-1-4",2016,1,4,"Salamandra","salamandra","Salamandra salamandra",3,"0",22,0,-2.42105263157895,1.7719298245614,7.28684210526316,8.00877192982456,7.14912280701754,3,577.771929824561,20.4736842105263,-2.42105263157895,22.8508771929825,6.96491228070175,4.14912280701754,15.2982456140351,0.491228070175439,85.1052631578947,8.89473684210526,5.2280701754386,1.50877192982456,24.4122807017544,17.3771929824561,23.6491228070175,22.2543859649123
"Germany",51.403281,6.995988,258,20,20,1,2.99573227355399,"2019-6-24",2019,6,24,"Salamandra","salamandra","Salamandra salamandra",3,"1",17,3,11,21.0666666666667,8.49333333333333,10,8,3,581.133333333333,22.9333333333333,-0.866666666666667,23.1333333333333,17,6,17,2,84,8.4,5,1,24,17.4,24,20.4
"Germany",51.403281,6.995988,258,20,20,1,2.99573227355399,"2019-6-24",2019,6,24,"Salamandra","salamandra","Salamandra salamandra",3,"0",17,3,11,21.0666666666667,8.49333333333333,10,8,3,581.133333333333,22.9333333333333,-0.866666666666667,23.1333333333333,17,6,17,2,84,8.4,5,1,24,17.4,24,20.4
"Germany",50.676448,6.198452,171,10,10,1,2.30258509299405,"2019-2-8",2019,2,8,"Salamandra","salamandra","Salamandra salamandra",3,"0",10,0,-0.777777777777778,4.51851851851852,7.05,8.81481481481481,7.25925925925926,3,563.722222222222,20.7777777777778,-1.24074074074074,22.1296296296296,11.6111111111111,5.42592592592593,15.8518518518519,1.51851851851852,96.5555555555556,9.90740740740741,6.74074074074074,1.09259259259259,27.5740740740741,21,26.9259259259259,24.7222222222222
"Germany",50.70178,6.270098,182,1,2,2,0.693147180559945,"2018-8-31",2018,8,31,"Salamandra","salamandra","Salamandra salamandra",3,"0",1,0,12,20.6296296296296,8.75740740740741,8.81481481481481,7.25925925925926,3,563.722222222222,20.7777777777778,-1.24074074074074,22.1296296296296,11.6111111111111,5.42592592592593,15.8518518518519,1.51851851851852,96.5555555555556,9.90740740740741,6.74074074074074,1.09259259259259,27.5740740740741,21,26.9259259259259,24.7222222222222
"Germany",50.70178,6.270098,182,1,2,2,0.693147180559945,"2018-8-31",2018,8,31,"Bufo","bufo","Bufo bufo",1,"0",1,0,12,20.6296296296296,8.75740740740741,8.81481481481481,7.25925925925926,3,563.722222222222,20.7777777777778,-1.24074074074074,22.1296296296296,11.6111111111111,5.42592592592593,15.8518518518519,1.51851851851852,96.5555555555556,9.90740740740741,6.74074074074074,1.09259259259259,27.5740740740741,21,26.9259259259259,24.7222222222222
"Germany",50.239439,6.396522,76,1,1,1,0,"2017-6-24",2017,6,24,"Ichthyosaura","alpestris","Ichthyosaura alpestris",2,"0",1,0,9.82456140350877,19.2280701754386,7.4219298245614,8.00877192982456,7.14912280701754,3,577.771929824561,20.4736842105263,-2.42105263157895,22.8508771929825,6.96491228070175,4.14912280701754,15.2982456140351,0.491228070175439,85.1052631578947,8.89473684210526,5.2280701754386,1.50877192982456,24.4122807017544,17.3771929824561,23.6491228070175,22.2543859649123
"Germany",51.418056,7.250944,261,2,2,1,0.693147180559945,"2018-8-31",2018,8,31,"Salamandra","salamandra","Salamandra salamandra",3,"0",2,0,12.4,22,7.59,9.9,8,3,577.4,22.2,-1,23,17,5.3,17,2,84.4,8,5,1,24,17.6,24,20.6
"Germany",50.509209,6.295323,131,8,20,2,2.97738992471583,"2018-7-29",2018,7,29,"Ichthyosaura","alpestris","Ichthyosaura alpestris",2,"0",8,0,11.9814814814815,20.7777777777778,9.35925925925926,8.81481481481481,7.25925925925926,3,563.722222222222,20.7777777777778,-1.24074074074074,22.1296296296296,11.6111111111111,5.42592592592593,15.8518518518519,1.51851851851852,96.5555555555556,9.90740740740741,6.74074074074074,1.09259259259259,27.5740740740741,21,26.9259259259259,24.7222222222222
"Germany",50.509209,6.295323,131,12,20,2,2.97738992471583,"2018-7-29",2018,7,29,"Lissotriton","helveticus","Lissotriton helveticus",1,"0",12,0,11.9814814814815,20.7777777777778,9.35925925925926,8.81481481481481,7.25925925925926,3,563.722222222222,20.7777777777778,-1.24074074074074,22.1296296296296,11.6111111111111,5.42592592592593,15.8518518518519,1.51851851851852,96.5555555555556,9.90740740740741,6.74074074074074,1.09259259259259,27.5740740740741,21,26.9259259259259,24.7222222222222
"Germany",51.431025,6.968945,265,1,1,1,0,"2019-4-15",2019,4,15,"Salamandra","salamandra","Salamandra salamandra",3,"0",1,0,4.6,14,5.66,10,8,3,581.133333333333,22.9333333333333,-0.866666666666667,23.1333333333333,17,6,17,2,84,8.4,5,1,24,17.4,24,20.4
"Germany",52.024067,8.460353,289,11,11,1,2.39789527279837,"2019-1-3",2019,1,3,"Salamandra","salamandra","Salamandra salamandra",3,"0",11,0,-1.85,2.85,6.95,8.85,7.75,3,575.25,21.65,-1.85,23,16,4.7,16,1.75,83.65,9,5.85,1.2,24.8,17.3,24.8,20.6
"Germany",50.726667,6.323306,189,10,22,2,3.08698352501092,"2018-4-17",2018,4,17,"Lissotriton","helveticus","Lissotriton helveticus",1,"0",10,0,3.40740740740741,11.9074074074074,6.81296296296296,8.81481481481481,7.25925925925926,3,563.722222222222,20.7777777777778,-1.24074074074074,22.1296296296296,11.6111111111111,5.42592592592593,15.8518518518519,1.51851851851852,96.5555555555556,9.90740740740741,6.74074074074074,1.09259259259259,27.5740740740741,21,26.9259259259259,24.7222222222222
"Germany",50.726667,6.323306,189,12,22,2,3.08698352501092,"2018-4-17",2018,4,17,"Ichthyosaura","alpestris","Ichthyosaura alpestris",2,"0",12,0,3.40740740740741,11.9074074074074,6.81296296296296,8.81481481481481,7.25925925925926,3,563.722222222222,20.7777777777778,-1.24074074074074,22.1296296296296,11.6111111111111,5.42592592592593,15.8518518518519,1.51851851851852,96.5555555555556,9.90740740740741,6.74074074074074,1.09259259259259,27.5740740740741,21,26.9259259259259,24.7222222222222
"Germany",51.541882,6.833255,280,1,1,1,0,"2019-3-11",2019,3,11,"Salamandra","salamandra","Salamandra salamandra",3,"0",1,0,2,9.83333333333333,6.58333333333333,10,8,3,581.5,23,-0.5,23.5,16.1666666666667,6,17.3333333333333,2,81.1666666666667,8,5,1,23,17,23,19.6666666666667
"Germany",50.578169,6.278448,144,1,1,1,0,"2015-2-7",2015,2,7,"Salamandra","salamandra","Salamandra salamandra",3,"0",1,0,-0.777777777777778,4.51851851851852,7.05,8.81481481481481,7.25925925925926,3,563.722222222222,20.7777777777778,-1.24074074074074,22.1296296296296,11.6111111111111,5.42592592592593,15.8518518518519,1.51851851851852,96.5555555555556,9.90740740740741,6.74074074074074,1.09259259259259,27.5740740740741,21,26.9259259259259,24.7222222222222
"Germany",51.435,7.1385,266,2,4,2,1.38629436111989,"2019-1-3",2019,1,3,"Lissotriton","vulgaris","Lissotriton vulgaris",2,"0",2,0,-1,4,7.2,9.9,8,3,577.4,22.2,-1,23,17,5.3,17,2,84.4,8,5,1,24,17.6,24,20.6
"Germany",51.435,7.1385,266,2,4,2,1.38629436111989,"2019-1-3",2019,1,3,"Ichthyosaura","alpestris","Ichthyosaura alpestris",2,"0",2,0,-1,4,7.2,9.9,8,3,577.4,22.2,-1,23,17,5.3,17,2,84.4,8,5,1,24,17.6,24,20.6
"Germany",49.971806,6.48175,40,1,1,1,0,"2018-6-23",2018,6,23,"Rana","temporaria","Rana temporaria",1,"0",1,0,9.82456140350877,19.2280701754386,7.4219298245614,8.00877192982456,7.14912280701754,3,577.771929824561,20.4736842105263,-2.42105263157895,22.8508771929825,6.96491228070175,4.14912280701754,15.2982456140351,0.491228070175439,85.1052631578947,8.89473684210526,5.2280701754386,1.50877192982456,24.4122807017544,17.3771929824561,23.6491228070175,22.2543859649123
"Germany",50.734514,6.30931,190,25,25,1,3.2188758248682,"2017-7-29",2017,7,29,"Salamandra","salamandra","Salamandra salamandra",3,"0",25,0,11.9814814814815,20.7777777777778,9.35925925925926,8.81481481481481,7.25925925925926,3,563.722222222222,20.7777777777778,-1.24074074074074,22.1296296296296,11.6111111111111,5.42592592592593,15.8518518518519,1.51851851851852,96.5555555555556,9.90740740740741,6.74074074074074,1.09259259259259,27.5740740740741,21,26.9259259259259,24.7222222222222
"Germany",51.562273,6.846767,281,38,38,1,3.63758615972639,"2019-1-2",2019,1,2,"Salamandra","salamandra","Salamandra salamandra",3,"0",38,0,-0.5,4,6.98333333333333,10,8,3,581.5,23,-0.5,23.5,16.1666666666667,6,17.3333333333333,2,81.1666666666667,8,5,1,23,17,23,19.6666666666667
"Germany",50.70178,6.270098,182,16,17,2,2.78727564562135,"2019-4-15",2019,4,15,"Salamandra","salamandra","Salamandra salamandra",3,"0",16,0,3.40740740740741,11.9074074074074,6.81296296296296,8.81481481481481,7.25925925925926,3,563.722222222222,20.7777777777778,-1.24074074074074,22.1296296296296,11.6111111111111,5.42592592592593,15.8518518518519,1.51851851851852,96.5555555555556,9.90740740740741,6.74074074074074,1.09259259259259,27.5740740740741,21,26.9259259259259,24.7222222222222
"Germany",50.70178,6.270098,182,1,17,2,2.78727564562135,"2019-4-15",2019,4,15,"Bufo","bufo","Bufo bufo",1,"0",1,0,3.40740740740741,11.9074074074074,6.81296296296296,8.81481481481481,7.25925925925926,3,563.722222222222,20.7777777777778,-1.24074074074074,22.1296296296296,11.6111111111111,5.42592592592593,15.8518518518519,1.51851851851852,96.5555555555556,9.90740740740741,6.74074074074074,1.09259259259259,27.5740740740741,21,26.9259259259259,24.7222222222222
"Germany",51.437,7.257333,268,1,1,1,0,"2018-6-24",2018,6,24,"Salamandra","salamandra","Salamandra salamandra",3,"1",0,1,11,21,8.41,9.9,8,3,577.4,22.2,-1,23,17,5.3,17,2,84.4,8,5,1,24,17.6,24,20.6
"Germany",50.039648,6.417938,47,2,4,2,1.38629436111989,"2017-1-3",2017,1,3,"Ichthyosaura","alpestris","Ichthyosaura alpestris",2,"1",1,1,-2.42105263157895,1.7719298245614,7.28684210526316,8.00877192982456,7.14912280701754,3,577.771929824561,20.4736842105263,-2.42105263157895,22.8508771929825,6.96491228070175,4.14912280701754,15.2982456140351,0.491228070175439,85.1052631578947,8.89473684210526,5.2280701754386,1.50877192982456,24.4122807017544,17.3771929824561,23.6491228070175,22.2543859649123
"Germany",50.039648,6.417938,47,2,4,2,1.38629436111989,"2017-1-3",2017,1,3,"Ichthyosaura","alpestris","Ichthyosaura alpestris",2,"0",1,1,-2.42105263157895,1.7719298245614,7.28684210526316,8.00877192982456,7.14912280701754,3,577.771929824561,20.4736842105263,-2.42105263157895,22.8508771929825,6.96491228070175,4.14912280701754,15.2982456140351,0.491228070175439,85.1052631578947,8.89473684210526,5.2280701754386,1.50877192982456,24.4122807017544,17.3771929824561,23.6491228070175,22.2543859649123
"Germany",50.039648,6.417938,47,2,4,2,1.38629436111989,"2017-1-3",2017,1,3,"Lissotriton","helveticus","Lissotriton helveticus",1,"0",2,0,-2.42105263157895,1.7719298245614,7.28684210526316,8.00877192982456,7.14912280701754,3,577.771929824561,20.4736842105263,-2.42105263157895,22.8508771929825,6.96491228070175,4.14912280701754,15.2982456140351,0.491228070175439,85.1052631578947,8.89473684210526,5.2280701754386,1.50877192982456,24.4122807017544,17.3771929824561,23.6491228070175,22.2543859649123
"Germany",50.613929,6.431371,151,2,2,1,0.693147180559945,"2019-7-28",2019,7,28,"Lissotriton","helveticus","Lissotriton helveticus",1,"0",2,0,11.5666666666667,20.2777777777778,9.23666666666667,8.12222222222222,7.26666666666667,3,574.144444444444,20.2777777777778,-2.31111111111111,22.5222222222222,10.2111111111111,4.26666666666667,15.3,0.688888888888889,93.0777777777778,9.83333333333333,6.08888888888889,1.5,27.0333333333333,19.5666666666667,26.6111111111111,24.5111111111111
"Germany",50.613929,6.431371,151,1,1,1,0,"2016-1-1",2016,1,1,"Salamandra","salamandra","Salamandra salamandra",3,"0",1,0,-2.31111111111111,2.14444444444444,8.01111111111111,8.12222222222222,7.26666666666667,3,574.144444444444,20.2777777777778,-2.31111111111111,22.5222222222222,10.2111111111111,4.26666666666667,15.3,0.688888888888889,93.0777777777778,9.83333333333333,6.08888888888889,1.5,27.0333333333333,19.5666666666667,26.6111111111111,24.5111111111111
"Germany",50.756932,6.321338,217,4,4,1,1.38629436111989,"2017-5-18",2017,5,18,"Salamandra","salamandra","Salamandra salamandra",3,"0",4,0,7.2037037037037,16.3888888888889,7.89814814814815,8.81481481481481,7.25925925925926,3,563.722222222222,20.7777777777778,-1.24074074074074,22.1296296296296,11.6111111111111,5.42592592592593,15.8518518518519,1.51851851851852,96.5555555555556,9.90740740740741,6.74074074074074,1.09259259259259,27.5740740740741,21,26.9259259259259,24.7222222222222
"Germany",50.152251,6.170181,64,8,8,1,2.07944154167984,"2015-6-26",2015,6,26,"Ichthyosaura","alpestris","Ichthyosaura alpestris",2,"0",8,0,9.82456140350877,19.2280701754386,7.4219298245614,8.00877192982456,7.14912280701754,3,577.771929824561,20.4736842105263,-2.42105263157895,22.8508771929825,6.96491228070175,4.14912280701754,15.2982456140351,0.491228070175439,85.1052631578947,8.89473684210526,5.2280701754386,1.50877192982456,24.4122807017544,17.3771929824561,23.6491228070175,22.2543859649123
"Germany",51.32174,6.858843,245,1,1,1,0,"2018-2-8",2018,2,8,"Salamandra","salamandra","Salamandra salamandra",3,"0",1,0,-0.78125,5.09375,5.503125,9.6875,8,3,587.59375,22.625,-1,23.6875,17.0625,5.5,17.25,2,85.84375,8.84375,5.53125,1.03125,24.84375,17.78125,24.8125,20.875
"Germany",50.239443,6.396526,80,1,1,1,0,"2017-6-24",2017,6,24,"Ichthyosaura","alpestris","Ichthyosaura alpestris",2,"0",1,0,9.82456140350877,19.2280701754386,7.4219298245614,8.00877192982456,7.14912280701754,3,577.771929824561,20.4736842105263,-2.42105263157895,22.8508771929825,6.96491228070175,4.14912280701754,15.2982456140351,0.491228070175439,85.1052631578947,8.89473684210526,5.2280701754386,1.50877192982456,24.4122807017544,17.3771929824561,23.6491228070175,22.2543859649123
"Germany",50.095487,6.251199,57,1,1,1,0,"2016-1-1",2016,1,1,"Ichthyosaura","alpestris","Ichthyosaura alpestris",2,"0",1,0,-2.42105263157895,1.7719298245614,7.28684210526316,8.00877192982456,7.14912280701754,3,577.771929824561,20.4736842105263,-2.42105263157895,22.8508771929825,6.96491228070175,4.14912280701754,15.2982456140351,0.491228070175439,85.1052631578947,8.89473684210526,5.2280701754386,1.50877192982456,24.4122807017544,17.3771929824561,23.6491228070175,22.2543859649123
"Germany",50.868203,6.425354,231,28,35,2,1.19354960409813,"2019-1-2",2019,1,2,"Lissotriton","vulgaris","Lissotriton vulgaris",2,"0",2,0,-0.727272727272727,3.90909090909091,6.76818181818182,9.59090909090909,7.78787878787879,3,573.606060606061,22.2424242424242,-0.727272727272727,22.8787878787879,16.530303030303,5.54545454545455,16.7272727272727,2.16666666666667,84.2272727272727,8.36363636363636,5.60606060606061,1,24.6363636363636,17.8030303030303,24.6212121212121,20.2575757575758
"Germany",50.868203,6.425354,231,7,35,2,1.19354960409813,"2019-1-2",2019,1,2,"Ichthyosaura","alpestris","Ichthyosaura alpestris",2,"0",2,0,-0.727272727272727,3.90909090909091,6.76818181818182,9.59090909090909,7.78787878787879,3,573.606060606061,22.2424242424242,-0.727272727272727,22.8787878787879,16.530303030303,5.54545454545455,16.7272727272727,2.16666666666667,84.2272727272727,8.36363636363636,5.60606060606061,1,24.6363636363636,17.8030303030303,24.6212121212121,20.2575757575758
