L1,Lon,Lat,GID_0,COUNTRY,NAME_1,NAME_2
"6122",6.323306000000000,50.726666999999999,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6123",6.323306000000000,50.726666999999999,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6124",6.323306000000000,50.726666999999999,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6125",6.323306000000000,50.726666999999999,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6126",6.323306000000000,50.726666999999999,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6127",6.323306000000000,50.726666999999999,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6128",6.323306000000000,50.726666999999999,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6129",6.323306000000000,50.726666999999999,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6130",6.323306000000000,50.726666999999999,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6131",6.323306000000000,50.726666999999999,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6132",6.323306000000000,50.726666999999999,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6133",6.323306000000000,50.726666999999999,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6134",6.323306000000000,50.726666999999999,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6135",6.323306000000000,50.726666999999999,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6136",6.323306000000000,50.726666999999999,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6137",6.323306000000000,50.726666999999999,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6138",6.323306000000000,50.726666999999999,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6139",6.323306000000000,50.726666999999999,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6140",6.323306000000000,50.726666999999999,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6141",6.323306000000000,50.726666999999999,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6142",6.323306000000000,50.726666999999999,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6143",6.323306000000000,50.726666999999999,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6144",6.323306000000000,50.726666999999999,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6145",6.323306000000000,50.726666999999999,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6146",6.323306000000000,50.726666999999999,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6254",6.323634000000000,50.657733999999998,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6264",6.289942000000000,50.771877000000003,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6265",6.289942000000000,50.771877000000003,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6266",6.289942000000000,50.771877000000003,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6267",6.289942000000000,50.771877000000003,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6268",6.289942000000000,50.771877000000003,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6269",6.289942000000000,50.771877000000003,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6270",6.289942000000000,50.771877000000003,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6271",6.289942000000000,50.771877000000003,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6272",6.289942000000000,50.771877000000003,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6273",6.289942000000000,50.771877000000003,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6274",6.289942000000000,50.771877000000003,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6275",6.289942000000000,50.771877000000003,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6276",6.289942000000000,50.771877000000003,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6277",6.289942000000000,50.771877000000003,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6278",6.289942000000000,50.771877000000003,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6279",6.289942000000000,50.771877000000003,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6280",6.289942000000000,50.771877000000003,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6281",6.289942000000000,50.771877000000003,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6282",6.289942000000000,50.771877000000003,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6283",6.289942000000000,50.771877000000003,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6284",6.289942000000000,50.771877000000003,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6285",6.289942000000000,50.771877000000003,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6358",6.292036000000000,50.548397000000001,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6359",6.292036000000000,50.548397000000001,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6360",6.292036000000000,50.548397000000001,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6361",6.292036000000000,50.548397000000001,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6401",6.294149000000000,50.735368000000001,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6402",6.294149000000000,50.735368000000001,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6446",6.232078000000000,50.746724000000000,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6447",6.232078000000000,50.746724000000000,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6448",6.232078000000000,50.746724000000000,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6450",6.278448000000000,50.578169000000003,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6451",6.278448000000000,50.578169000000003,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6455",6.198452000000000,50.676448000000001,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6456",6.198452000000000,50.676448000000001,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6457",6.198452000000000,50.676448000000001,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6458",6.198452000000000,50.676448000000001,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6459",6.198452000000000,50.676448000000001,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6460",6.198452000000000,50.676448000000001,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6478",6.321338000000000,50.756931999999999,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6479",6.321338000000000,50.756931999999999,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6480",6.321338000000000,50.756931999999999,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6481",6.321338000000000,50.756931999999999,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6493",6.232078000000000,50.746724000000000,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6494",6.232078000000000,50.746724000000000,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6508",6.198452000000000,50.676448000000001,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6509",6.198452000000000,50.676448000000001,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6517",6.321338000000000,50.756931999999999,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6518",6.321338000000000,50.756931999999999,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6519",6.321338000000000,50.756931999999999,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"6520",6.321338000000000,50.756931999999999,DEU,Germany,Nordrhein-Westfalen,StÃƒÆ’Ã‚Â¤dteregion Aachen
"2529",7.551980000000000,51.666870000000003,DEU,Germany,Nordrhein-Westfalen,Unna
"2530",7.551980000000000,51.666870000000003,DEU,Germany,Nordrhein-Westfalen,Unna
"2531",7.551980000000000,51.666870000000003,DEU,Germany,Nordrhein-Westfalen,Unna
"2532",7.551980000000000,51.666870000000003,DEU,Germany,Nordrhein-Westfalen,Unna
"2533",7.551980000000000,51.666870000000003,DEU,Germany,Nordrhein-Westfalen,Unna
"2534",7.551980000000000,51.666870000000003,DEU,Germany,Nordrhein-Westfalen,Unna
"2729",7.551980000000000,51.666870000000003,DEU,Germany,Nordrhein-Westfalen,Unna
"2730",7.551980000000000,51.666870000000003,DEU,Germany,Nordrhein-Westfalen,Unna
"2731",7.551980000000000,51.666870000000003,DEU,Germany,Nordrhein-Westfalen,Unna
"2732",7.551980000000000,51.666870000000003,DEU,Germany,Nordrhein-Westfalen,Unna
"2733",7.551980000000000,51.666870000000003,DEU,Germany,Nordrhein-Westfalen,Unna
"2734",7.551980000000000,51.666870000000003,DEU,Germany,Nordrhein-Westfalen,Unna
"2735",7.551980000000000,51.666870000000003,DEU,Germany,Nordrhein-Westfalen,Unna
"2736",7.551980000000000,51.666870000000003,DEU,Germany,Nordrhein-Westfalen,Unna
"2737",7.551980000000000,51.666870000000003,DEU,Germany,Nordrhein-Westfalen,Unna
"2738",7.551980000000000,51.666870000000003,DEU,Germany,Nordrhein-Westfalen,Unna
"3705",7.551980000000000,51.666870000000003,DEU,Germany,Nordrhein-Westfalen,Unna
"3706",7.551980000000000,51.666870000000003,DEU,Germany,Nordrhein-Westfalen,Unna
"3707",7.551980000000000,51.666870000000003,DEU,Germany,Nordrhein-Westfalen,Unna
"3708",7.551980000000000,51.666870000000003,DEU,Germany,Nordrhein-Westfalen,Unna
"4545",7.551980000000000,51.666870000000003,DEU,Germany,Nordrhein-Westfalen,Unna
"4546",7.551980000000000,51.666870000000003,DEU,Germany,Nordrhein-Westfalen,Unna
"4547",7.551980000000000,51.666870000000003,DEU,Germany,Nordrhein-Westfalen,Unna
"4548",7.551980000000000,51.666870000000003,DEU,Germany,Nordrhein-Westfalen,Unna
"4549",7.551980000000000,51.666870000000003,DEU,Germany,Nordrhein-Westfalen,Unna
"4550",7.551980000000000,51.666870000000003,DEU,Germany,Nordrhein-Westfalen,Unna
"4551",7.551980000000000,51.666870000000003,DEU,Germany,Nordrhein-Westfalen,Unna
"4552",7.551980000000000,51.666870000000003,DEU,Germany,Nordrhein-Westfalen,Unna
"5603",7.551980000000000,51.666870000000003,DEU,Germany,Nordrhein-Westfalen,Unna
"5604",7.551980000000000,51.666870000000003,DEU,Germany,Nordrhein-Westfalen,Unna
"5605",7.551980000000000,51.666870000000003,DEU,Germany,Nordrhein-Westfalen,Unna
"5606",7.551980000000000,51.666870000000003,DEU,Germany,Nordrhein-Westfalen,Unna
"5607",7.551980000000000,51.666870000000003,DEU,Germany,Nordrhein-Westfalen,Unna
"5673",7.551980000000000,51.666870000000003,DEU,Germany,Nordrhein-Westfalen,Unna
"5674",7.551980000000000,51.666870000000003,DEU,Germany,Nordrhein-Westfalen,Unna
"5923",7.551980000000000,51.666870000000003,DEU,Germany,Nordrhein-Westfalen,Unna
"5924",7.551980000000000,51.666870000000003,DEU,Germany,Nordrhein-Westfalen,Unna
"5925",7.551980000000000,51.666870000000003,DEU,Germany,Nordrhein-Westfalen,Unna
"5926",7.551980000000000,51.666870000000003,DEU,Germany,Nordrhein-Westfalen,Unna
"5927",7.551980000000000,51.666870000000003,DEU,Germany,Nordrhein-Westfalen,Unna
"5928",7.551980000000000,51.666870000000003,DEU,Germany,Nordrhein-Westfalen,Unna
"5947",7.551980000000000,51.666870000000003,DEU,Germany,Nordrhein-Westfalen,Unna
"5948",7.551980000000000,51.666870000000003,DEU,Germany,Nordrhein-Westfalen,Unna
"5949",7.551980000000000,51.666870000000003,DEU,Germany,Nordrhein-Westfalen,Unna
"5950",7.551980000000000,51.666870000000003,DEU,Germany,Nordrhein-Westfalen,Unna
"5951",7.551980000000000,51.666870000000003,DEU,Germany,Nordrhein-Westfalen,Unna
"5952",7.551980000000000,51.666870000000003,DEU,Germany,Nordrhein-Westfalen,Unna
"5953",7.551980000000000,51.666870000000003,DEU,Germany,Nordrhein-Westfalen,Unna
"5954",7.551980000000000,51.666870000000003,DEU,Germany,Nordrhein-Westfalen,Unna
"5955",7.551980000000000,51.666870000000003,DEU,Germany,Nordrhein-Westfalen,Unna
"855",7.168684000000000,51.247763999999997,DEU,Germany,Nordrhein-Westfalen,Wuppertal
"856",7.168684000000000,51.247763999999997,DEU,Germany,Nordrhein-Westfalen,Wuppertal
"6102",7.168684000000000,51.247763999999997,DEU,Germany,Nordrhein-Westfalen,Wuppertal
"6103",7.168684000000000,51.247763999999997,DEU,Germany,Nordrhein-Westfalen,Wuppertal
"6104",7.168684000000000,51.247763999999997,DEU,Germany,Nordrhein-Westfalen,Wuppertal
"6105",7.168684000000000,51.247763999999997,DEU,Germany,Nordrhein-Westfalen,Wuppertal
"6106",7.168684000000000,51.247763999999997,DEU,Germany,Nordrhein-Westfalen,Wuppertal
"6107",7.168684000000000,51.247763999999997,DEU,Germany,Nordrhein-Westfalen,Wuppertal
"6108",7.168684000000000,51.247763999999997,DEU,Germany,Nordrhein-Westfalen,Wuppertal
"6109",7.168684000000000,51.247763999999997,DEU,Germany,Nordrhein-Westfalen,Wuppertal
"6110",7.168684000000000,51.247763999999997,DEU,Germany,Nordrhein-Westfalen,Wuppertal
"6398",7.168684000000000,51.247763999999997,DEU,Germany,Nordrhein-Westfalen,Wuppertal
"6399",7.168684000000000,51.247763999999997,DEU,Germany,Nordrhein-Westfalen,Wuppertal
"6400",7.168684000000000,51.247763999999997,DEU,Germany,Nordrhein-Westfalen,Wuppertal
"6567",7.168684000000000,51.247763999999997,DEU,Germany,Nordrhein-Westfalen,Wuppertal
"839",6.888018000000000,50.009568000000002,DEU,Germany,Rheinland-Pfalz,Bernkastel-Wittlich
"840",6.888018000000000,50.009568000000002,DEU,Germany,Rheinland-Pfalz,Bernkastel-Wittlich
"2446",6.888018000000000,50.009568000000002,DEU,Germany,Rheinland-Pfalz,Bernkastel-Wittlich
"2447",6.888018000000000,50.009568000000002,DEU,Germany,Rheinland-Pfalz,Bernkastel-Wittlich
"2448",6.888018000000000,50.009568000000002,DEU,Germany,Rheinland-Pfalz,Bernkastel-Wittlich
"2449",6.888018000000000,50.009568000000002,DEU,Germany,Rheinland-Pfalz,Bernkastel-Wittlich
"2450",6.888018000000000,50.009568000000002,DEU,Germany,Rheinland-Pfalz,Bernkastel-Wittlich
"6286",6.888018000000000,50.009568000000002,DEU,Germany,Rheinland-Pfalz,Bernkastel-Wittlich
"6287",6.888018000000000,50.009568000000002,DEU,Germany,Rheinland-Pfalz,Bernkastel-Wittlich
"6288",6.888018000000000,50.009568000000002,DEU,Germany,Rheinland-Pfalz,Bernkastel-Wittlich
"6289",6.888018000000000,50.009568000000002,DEU,Germany,Rheinland-Pfalz,Bernkastel-Wittlich
"6290",6.888018000000000,50.009568000000002,DEU,Germany,Rheinland-Pfalz,Bernkastel-Wittlich
"6291",6.888018000000000,50.009568000000002,DEU,Germany,Rheinland-Pfalz,Bernkastel-Wittlich
"6292",6.888018000000000,50.009568000000002,DEU,Germany,Rheinland-Pfalz,Bernkastel-Wittlich
"6293",6.888018000000000,50.009568000000002,DEU,Germany,Rheinland-Pfalz,Bernkastel-Wittlich
"6294",6.888018000000000,50.009568000000002,DEU,Germany,Rheinland-Pfalz,Bernkastel-Wittlich
"6295",6.888018000000000,50.009568000000002,DEU,Germany,Rheinland-Pfalz,Bernkastel-Wittlich
"6296",6.888018000000000,50.009568000000002,DEU,Germany,Rheinland-Pfalz,Bernkastel-Wittlich
"6297",6.888018000000000,50.009568000000002,DEU,Germany,Rheinland-Pfalz,Bernkastel-Wittlich
"6298",6.888018000000000,50.009568000000002,DEU,Germany,Rheinland-Pfalz,Bernkastel-Wittlich
"6299",6.888018000000000,50.009568000000002,DEU,Germany,Rheinland-Pfalz,Bernkastel-Wittlich
"6300",6.888018000000000,50.009568000000002,DEU,Germany,Rheinland-Pfalz,Bernkastel-Wittlich
"6301",6.888018000000000,50.009568000000002,DEU,Germany,Rheinland-Pfalz,Bernkastel-Wittlich
"6302",6.888018000000000,50.009568000000002,DEU,Germany,Rheinland-Pfalz,Bernkastel-Wittlich
"6303",6.888018000000000,50.009568000000002,DEU,Germany,Rheinland-Pfalz,Bernkastel-Wittlich
"6304",6.888018000000000,50.009568000000002,DEU,Germany,Rheinland-Pfalz,Bernkastel-Wittlich
"6305",6.888018000000000,50.009568000000002,DEU,Germany,Rheinland-Pfalz,Bernkastel-Wittlich
"613",6.359245000000000,50.266289000000000,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"659",6.338427000000000,49.880861000000003,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"660",6.338427000000000,49.880861000000003,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"661",6.338427000000000,49.880861000000003,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"662",6.338427000000000,49.880861000000003,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"663",6.338427000000000,49.880861000000003,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"664",6.338427000000000,49.880861000000003,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"665",6.338427000000000,49.880861000000003,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"702",6.448138000000000,49.856403999999998,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"703",6.448138000000000,49.856403999999998,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"704",6.448138000000000,49.856403999999998,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"705",6.448138000000000,49.856403999999998,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"768",6.328830000000000,50.215606999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"769",6.328830000000000,50.215606999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"770",6.328830000000000,50.215606999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"771",6.328830000000000,50.215606999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"772",6.328830000000000,50.215606999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"773",6.328830000000000,50.215606999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"774",6.328830000000000,50.215606999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"775",6.328830000000000,50.215606999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"776",6.328830000000000,50.215606999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"777",6.328830000000000,50.215606999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"778",6.328830000000000,50.215606999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"779",6.328830000000000,50.215606999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"780",6.328830000000000,50.215606999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"781",6.328830000000000,50.215606999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"782",6.328830000000000,50.215606999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"783",6.328830000000000,50.215606999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"784",6.328830000000000,50.215606999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"785",6.328830000000000,50.215606999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"786",6.328830000000000,50.215606999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"787",6.328830000000000,50.215606999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"788",6.328830000000000,50.215606999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"789",6.328830000000000,50.215606999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"790",6.328830000000000,50.215606999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"791",6.328830000000000,50.215606999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"792",6.328830000000000,50.215606999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"793",6.328830000000000,50.215606999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"794",6.328830000000000,50.215606999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"795",6.328830000000000,50.215606999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"796",6.328830000000000,50.215606999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"797",6.328830000000000,50.215606999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"798",6.328830000000000,50.215606999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"799",6.328830000000000,50.215606999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"800",6.328830000000000,50.215606999999999,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"859",6.244127000000000,50.011122000000000,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"860",6.244127000000000,50.011122000000000,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"861",6.244127000000000,50.011122000000000,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"862",6.244127000000000,50.011122000000000,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"863",6.366980000000000,50.237990000000003,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"864",6.366980000000000,50.237990000000003,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"865",6.366980000000000,50.237990000000003,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"866",6.366980000000000,50.237990000000003,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"867",6.366980000000000,50.237990000000003,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"868",6.366980000000000,50.237990000000003,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"869",6.366980000000000,50.237990000000003,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"870",6.366980000000000,50.237990000000003,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"871",6.366980000000000,50.237990000000003,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
"872",6.366980000000000,50.237990000000003,DEU,Germany,Rheinland-Pfalz,Eifelkreis Bitburg-PrÃƒÆ’Ã‚Â¼m
