"country","Lat","Lon","Site","prev_above_0","date","genus","scientific","susceptibility","nativeStatus","nPos_FS","nNeg_FS","nDead_FS","nAlive_FS","nFatalUnk_FS","nPos_all","nNeg_all","nDead_all","nAlive_all","nFatalUnk_all","nPos_all_noFS","nNeg_all_noFS","nDead_all_noFS","nAlive_all_noFS","nFatalUnk_all_noFS","richness","sppAbun","siteAbun","temp_m2","temp_m1","temp_m","temp_wk3","temp_wk2","temp_wk1","temp_d4","temp_d","sMoist_m2","sMoist_m1","sMoist_m","sMoist_wk3","sMoist_wk2","sMoist_wk1","sMoist_d4","sMoist_d","precip_m2","precip_m1","precip_m","tmin_wc","tavg_wc","tmax_wc","prec_wc","bio1_wc","bio2_wc","bio3_wc","bio4_wc","bio5_wc","bio6_wc","bio7_wc","bio8_wc","bio9_wc","bio10_wc","bio11_wc","bio12_wc","bio13_wc","bio14_wc","bio15_wc","bio16_wc","bio17_wc","bio18_wc","bio19_wc","diagnosticLab","principalInvestigator","Sample_bcid","collectorList"
"Germany",50.657733,6.323633,241,"0",2018-05-11,"Ichthyosaura","Ichthyosaura alpestris",2,"native",0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,1.88881835937502,10.582452392578,13.565179443359,9.26949462890631,11.5815957205636,8.72607247488849,16.08193359375,12.160852050781,29.7862453460693,28.9996032714844,27.4262256622314,5.90876310212272,5.82560062408447,5.88330347197396,5.76829528808594,5.75240087509155,2.51717738137813e-06,2.38449993048562e-06,3.0491128200083e-06,6.44799995422363,11.0240001678467,15.5920000076294,15.2,7.95616674423218,8.75500011444092,34.124568939209,631.231506347656,21.8840007781982,-3.7720000743866,25.6560001373291,12.6586666107178,0.551999986171722,15.9779996871948,0.551999986171722,139.2,15.2,6,2.99422664642334,43.8,20.7,43.2,20.7,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer1067_5931_5932","Bsal Consortium Germany"
"Germany",50.657733,6.323633,241,"0",2019-05-09,"Salamandra","Salamandra salamandra",3,"native",0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,5.19210205078105,8.15606079101605,9.19933471679701,9.26949462890631,11.5815957205636,8.72607247488849,4.25100097656201,9.53554687500002,29.5575485229492,27.6143531799316,27.8167304992676,5.90876310212272,5.82560062408447,5.88330347197396,5.89463949203491,5.91512203216553,3.07495974993799e-06,1.70112507476006e-06,2.86318554572063e-06,6.44799995422363,11.0240001678467,15.5920000076294,15.2,7.95616674423218,8.75500011444092,34.124568939209,631.231506347656,21.8840007781982,-3.7720000743866,25.6560001373291,12.6586666107178,0.551999986171722,15.9779996871948,0.551999986171722,139.2,15.2,6,2.99422664642334,43.8,20.7,43.2,20.7,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer5919_8817_8818","Bsal Consortium Germany"
"Germany",50.657733,6.323633,241,"0",2019-05-12,"Ichthyosaura","Ichthyosaura alpestris",2,"native",0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,2,6,9,5.19210205078105,8.15606079101605,9.19933471679701,9.26949462890631,11.5815957205636,8.72607247488849,8.842523193359,6.72963867187502,29.5575485229492,27.6143531799316,27.8167304992676,5.90876310212272,5.82560062408447,5.88330347197396,5.9558219909668,5.85235595703125,3.07495974993799e-06,1.70112507476006e-06,2.86318554572063e-06,6.44799995422363,11.0240001678467,15.5920000076294,15.2,7.95616674423218,8.75500011444092,34.124568939209,631.231506347656,21.8840007781982,-3.7720000743866,25.6560001373291,12.6586666107178,0.551999986171722,15.9779996871948,0.551999986171722,139.2,15.2,6,2.99422664642334,43.8,20.7,43.2,20.7,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer5920_8847_8848","Bsal Consortium Germany"
"Germany",50.657733,6.323633,241,"0",2019-05-12,"Lissotriton","Lissotriton helveticus",1,"native",0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,2,3,9,5.19210205078105,8.15606079101605,9.19933471679701,9.26949462890631,11.5815957205636,8.72607247488849,8.842523193359,6.72963867187502,29.5575485229492,27.6143531799316,27.8167304992676,5.90876310212272,5.82560062408447,5.88330347197396,5.9558219909668,5.85235595703125,3.07495974993799e-06,1.70112507476006e-06,2.86318554572063e-06,6.44799995422363,11.0240001678467,15.5920000076294,15.2,7.95616674423218,8.75500011444092,34.124568939209,631.231506347656,21.8840007781982,-3.7720000743866,25.6560001373291,12.6586666107178,0.551999986171722,15.9779996871948,0.551999986171722,139.2,15.2,6,2.99422664642334,43.8,20.7,43.2,20.7,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer5926_8859_8860","Bsal Consortium Germany"
"Germany",50.657733,6.323633,241,"0",2019-05-24,"Ichthyosaura","Ichthyosaura alpestris",2,"native",0,0,0,0,0,0,25,0,25,0,0,25,0,25,0,2,25,45,5.19210205078105,8.15606079101605,9.19933471679701,9.26949462890631,11.5815957205636,8.72607247488849,11.909967041016,14.891168212891,29.5575485229492,27.6143531799316,27.8167304992676,5.90876310212272,5.82560062408447,5.88330347197396,5.84260034561157,5.72677087783813,3.07495974993799e-06,1.70112507476006e-06,2.86318554572063e-06,6.44799995422363,11.0240001678467,15.5920000076294,15.2,7.95616674423218,8.75500011444092,34.124568939209,631.231506347656,21.8840007781982,-3.7720000743866,25.6560001373291,12.6586666107178,0.551999986171722,15.9779996871948,0.551999986171722,139.2,15.2,6,2.99422664642334,43.8,20.7,43.2,20.7,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer5962_6805_6806","Bsal Consortium Germany"
"Germany",50.657733,6.323633,241,"0",2019-05-24,"Lissotriton","Lissotriton helveticus",1,"native",0,0,0,0,0,0,20,0,20,0,0,20,0,20,0,2,20,45,5.19210205078105,8.15606079101605,9.19933471679701,9.26949462890631,11.5815957205636,8.72607247488849,11.909967041016,14.891168212891,29.5575485229492,27.6143531799316,27.8167304992676,5.90876310212272,5.82560062408447,5.88330347197396,5.84260034561157,5.72677087783813,3.07495974993799e-06,1.70112507476006e-06,2.86318554572063e-06,6.44799995422363,11.0240001678467,15.5920000076294,15.2,7.95616674423218,8.75500011444092,34.124568939209,631.231506347656,21.8840007781982,-3.7720000743866,25.6560001373291,12.6586666107178,0.551999986171722,15.9779996871948,0.551999986171722,139.2,15.2,6,2.99422664642334,43.8,20.7,43.2,20.7,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer5973_6827_6828","Bsal Consortium Germany"
"Germany",50.657734,6.323634,242,"0",2018-05-11,"Ichthyosaura","Ichthyosaura alpestris",2,"native",0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,1.88881835937502,10.582452392578,13.565179443359,12.9900277273994,13.7556919642857,10.0024309430806,16.08193359375,12.160852050781,29.7862453460693,28.9996032714844,27.4262256622314,6.20258188247681,6.00414528165545,6.04227440697806,5.76829528808594,5.75240087509155,2.51717738137813e-06,2.38449993048562e-06,3.0491128200083e-06,6.44799995422363,11.0240001678467,15.5920000076294,15.2,7.95616674423218,8.75500011444092,34.124568939209,631.231506347656,21.8840007781982,-3.7720000743866,25.6560001373291,12.6586666107178,0.551999986171722,15.9779996871948,0.551999986171722,139.2,15.2,6,2.99422664642334,43.8,20.7,43.2,20.7,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer1068_5933_5934","Bsal Consortium Germany"
"Germany",50.657735,6.323635,243,"0",2018-05-11,"Lissotriton","Lissotriton helveticus",1,"native",0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,1.88881835937502,10.582452392578,13.565179443359,12.9900277273994,13.7556919642857,10.0024309430806,16.08193359375,12.160852050781,29.7862453460693,28.9996032714844,27.4262256622314,6.20258188247681,6.00414528165545,6.04227440697806,5.76829528808594,5.75240087509155,2.51717738137813e-06,2.38449993048562e-06,3.0491128200083e-06,6.44799995422363,11.0240001678467,15.5920000076294,15.2,7.95616674423218,8.75500011444092,34.124568939209,631.231506347656,21.8840007781982,-3.7720000743866,25.6560001373291,12.6586666107178,0.551999986171722,15.9779996871948,0.551999986171722,139.2,15.2,6,2.99422664642334,43.8,20.7,43.2,20.7,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer1069_5935_5936","Bsal Consortium Germany"
"Germany",50.657736,6.323636,244,"0",2018-05-11,"Lissotriton","Lissotriton helveticus",1,"native",0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,1.88881835937502,10.582452392578,13.565179443359,12.9900277273994,13.7556919642857,10.0024309430806,16.08193359375,12.160852050781,29.7862453460693,28.9996032714844,27.4262256622314,6.20258188247681,6.00414528165545,6.04227440697806,5.76829528808594,5.75240087509155,2.51717738137813e-06,2.38449993048562e-06,3.0491128200083e-06,6.44799995422363,11.0240001678467,15.5920000076294,15.2,7.95616674423218,8.75500011444092,34.124568939209,631.231506347656,21.8840007781982,-3.7720000743866,25.6560001373291,12.6586666107178,0.551999986171722,15.9779996871948,0.551999986171722,139.2,15.2,6,2.99422664642334,43.8,20.7,43.2,20.7,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer1070_5937_5938","Bsal Consortium Germany"
"Germany",50.664329,6.358932,245,"1",2016-04-17,"Salamandra","Salamandra salamandra",3,"native",1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1.95748291015605,2.368981933594,6.76995239257803,4.96884852818088,6.81129063197544,8.41995064871661,7.661462402344,4.90953979492201,31.4880218505859,29.2768821716309,29.4094619750977,6.35172966548375,6.46884632110596,6.38129316057478,6.30195808410645,6.28326368331909,3.6072415241506e-06,2.38213706325041e-06,3.13895834551658e-06,1.67999994754791,6.45599985122681,11.2200002670288,12.2,7.95616674423218,8.75500011444092,34.124568939209,631.231506347656,21.8840007781982,-3.7720000743866,25.6560001373291,12.6586666107178,0.551999986171722,15.9779996871948,0.551999986171722,139.2,15.2,6,2.99422664642334,43.8,20.7,43.2,20.7,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer2592_163","Bsal Consortium Germany"
"Germany",50.672648,6.230209,246,"0",2017-03-04,"Salamandra","Salamandra salamandra",3,"native",0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,1,3,3,-4.141851806641,2.500970458984,6.16158447265605,3.73151550292967,4.49138575962612,4.81930512927833,2.97286376953105,8.383142089844,30.4551048278809,31.2417011260986,30.4683418273926,6.1486515431177,6.10265145983015,6.08434163956415,6.52876234054565,6.55633449554443,1.1291129339952e-06,2.71129465545528e-06,2.82556447928073e-06,-1.1360000371933,3.59599995613098,8.32400035858154,8.6,7.95616674423218,8.75500011444092,34.124568939209,631.231506347656,21.8840007781982,-3.7720000743866,25.6560001373291,12.6586666107178,0.551999986171722,15.9779996871948,0.551999986171722,139.2,15.2,6,2.99422664642334,43.8,20.7,43.2,20.7,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer2922_3","Bsal Consortium Germany"
"Germany",50.672648,6.230209,246,"0",2018-03-12,"Salamandra","Salamandra salamandra",3,"native",0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,3.065515136719,-2.932135009766,1.65654907226605,3.73151550292967,4.49138575962612,4.81930512927833,3.04998168945303,8.36843261718803,31.6496524810791,32.486888885498,30.3690071105957,6.1486515431177,6.10265145983015,6.08434163956415,6.5778660774231,6.49380254745483,4.57383066532202e-06,8.6428572103614e-07,2.50846769631607e-06,-1.1360000371933,3.59599995613098,8.32400035858154,8.6,7.95616674423218,8.75500011444092,34.124568939209,631.231506347656,21.8840007781982,-3.7720000743866,25.6560001373291,12.6586666107178,0.551999986171722,15.9779996871948,0.551999986171722,139.2,15.2,6,2.99422664642334,43.8,20.7,43.2,20.7,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer0788_LE_2018_001","Bsal Consortium Germany"
"Germany",50.672648,6.230209,246,"0",2019-03-06,"Lissotriton","Lissotriton helveticus",1,"native",0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,3,1,5,-0.473791503906,2.68157348632803,4.90383300781201,3.73151550292967,4.49138575962612,4.81930512927833,6.47915039062502,7.776605224609,29.8703136444092,31.4833221435547,29.6424751281738,6.1486515431177,6.10265145983015,6.08434163956415,5.8484354019165,5.95242214202881,1.98012094188016e-06,1.90227674465859e-06,3.07596783386543e-06,-1.1360000371933,3.59599995613098,8.32400035858154,8.6,7.95616674423218,8.75500011444092,34.124568939209,631.231506347656,21.8840007781982,-3.7720000743866,25.6560001373291,12.6586666107178,0.551999986171722,15.9779996871948,0.551999986171722,139.2,15.2,6,2.99422664642334,43.8,20.7,43.2,20.7,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer5785_LE_2019_005","Bsal Consortium Germany"
"Germany",50.672648,6.230209,246,"0",2019-03-06,"Rana","Rana temporaria",1,"native",0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,3,1,5,-0.473791503906,2.68157348632803,4.90383300781201,3.73151550292967,4.49138575962612,4.81930512927833,6.47915039062502,7.776605224609,29.8703136444092,31.4833221435547,29.6424751281738,6.1486515431177,6.10265145983015,6.08434163956415,5.8484354019165,5.95242214202881,1.98012094188016e-06,1.90227674465859e-06,3.07596783386543e-06,-1.1360000371933,3.59599995613098,8.32400035858154,8.6,7.95616674423218,8.75500011444092,34.124568939209,631.231506347656,21.8840007781982,-3.7720000743866,25.6560001373291,12.6586666107178,0.551999986171722,15.9779996871948,0.551999986171722,139.2,15.2,6,2.99422664642334,43.8,20.7,43.2,20.7,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer5784_LE_2019_004","Bsal Consortium Germany"
"Germany",50.672648,6.230209,246,"0",2019-03-06,"Salamandra","Salamandra salamandra",3,"native",0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,3,3,5,-0.473791503906,2.68157348632803,4.90383300781201,3.73151550292967,4.49138575962612,4.81930512927833,6.47915039062502,7.776605224609,29.8703136444092,31.4833221435547,29.6424751281738,6.1486515431177,6.10265145983015,6.08434163956415,5.8484354019165,5.95242214202881,1.98012094188016e-06,1.90227674465859e-06,3.07596783386543e-06,-1.1360000371933,3.59599995613098,8.32400035858154,8.6,7.95616674423218,8.75500011444092,34.124568939209,631.231506347656,21.8840007781982,-3.7720000743866,25.6560001373291,12.6586666107178,0.551999986171722,15.9779996871948,0.551999986171722,139.2,15.2,6,2.99422664642334,43.8,20.7,43.2,20.7,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer5783_LE_2019_003","Bsal Consortium Germany"
"Germany",50.672648,6.230209,246,"0",2019-03-09,"Salamandra","Salamandra salamandra",3,"native",0,2,0,2,0,0,2,0,2,0,0,0,0,0,0,1,2,2,-0.473791503906,2.68157348632803,4.90383300781201,3.73151550292967,4.49138575962612,4.81930512927833,4.207360839844,7.05782470703105,29.8703136444092,31.4833221435547,29.6424751281738,6.1486515431177,6.10265145983015,6.08434163956415,5.99585580825806,6.02673101425171,1.98012094188016e-06,1.90227674465859e-06,3.07596783386543e-06,-1.1360000371933,3.59599995613098,8.32400035858154,8.6,7.95616674423218,8.75500011444092,34.124568939209,631.231506347656,21.8840007781982,-3.7720000743866,25.6560001373291,12.6586666107178,0.551999986171722,15.9779996871948,0.551999986171722,139.2,15.2,6,2.99422664642334,43.8,20.7,43.2,20.7,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer5786_LE_2019_006","Bsal Consortium Germany"
"Germany",50.672648,6.230209,246,"0",2019-03-14,"Lissotriton","Lissotriton helveticus",1,"native",0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,-0.473791503906,2.68157348632803,4.90383300781201,3.73151550292967,4.49138575962612,4.81930512927833,5.68657836914105,4.58379516601605,29.8703136444092,31.4833221435547,29.6424751281738,6.1486515431177,6.10265145983015,6.08434163956415,6.2632360458374,6.35623455047607,1.98012094188016e-06,1.90227674465859e-06,3.07596783386543e-06,-1.1360000371933,3.59599995613098,8.32400035858154,8.6,7.95616674423218,8.75500011444092,34.124568939209,631.231506347656,21.8840007781982,-3.7720000743866,25.6560001373291,12.6586666107178,0.551999986171722,15.9779996871948,0.551999986171722,139.2,15.2,6,2.99422664642334,43.8,20.7,43.2,20.7,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer5788_LE_2019_008","Bsal Consortium Germany"
"Germany",50.672648,6.230209,246,"0",2019-04-02,"Bufo","Bufo bufo",1,"native",0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,3,1,20,2.68157348632803,4.90383300781201,7.92116699218803,3.73151550292967,4.49138575962612,4.81930512927833,9.19500122070303,9.21560058593803,31.4833221435547,29.6424751281738,27.7046337127686,6.1486515431177,6.10265145983015,6.08434163956415,5.96614074707031,5.98231649398804,1.90227674465859e-06,3.07596783386543e-06,1.70679159054998e-06,1.67999994754791,6.45599985122681,11.2200002670288,12.2,7.95616674423218,8.75500011444092,34.124568939209,631.231506347656,21.8840007781982,-3.7720000743866,25.6560001373291,12.6586666107178,0.551999986171722,15.9779996871948,0.551999986171722,139.2,15.2,6,2.99422664642334,43.8,20.7,43.2,20.7,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer5800_LE_2019_020","Bsal Consortium Germany"
"Germany",50.672648,6.230209,246,"0",2019-04-02,"Rana","Rana temporaria",1,"native",0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,3,1,20,2.68157348632803,4.90383300781201,7.92116699218803,3.73151550292967,4.49138575962612,4.81930512927833,9.19500122070303,9.21560058593803,31.4833221435547,29.6424751281738,27.7046337127686,6.1486515431177,6.10265145983015,6.08434163956415,5.96614074707031,5.98231649398804,1.90227674465859e-06,3.07596783386543e-06,1.70679159054998e-06,1.67999994754791,6.45599985122681,11.2200002670288,12.2,7.95616674423218,8.75500011444092,34.124568939209,631.231506347656,21.8840007781982,-3.7720000743866,25.6560001373291,12.6586666107178,0.551999986171722,15.9779996871948,0.551999986171722,139.2,15.2,6,2.99422664642334,43.8,20.7,43.2,20.7,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer5795_LE_2019_015","Bsal Consortium Germany"
"Germany",50.672648,6.230209,246,"0",2019-04-02,"Salamandra","Salamandra salamandra",3,"native",0,18,0,18,0,0,18,0,18,0,0,0,0,0,0,3,18,20,2.68157348632803,4.90383300781201,7.92116699218803,3.73151550292967,4.49138575962612,4.81930512927833,9.19500122070303,9.21560058593803,31.4833221435547,29.6424751281738,27.7046337127686,6.1486515431177,6.10265145983015,6.08434163956415,5.96614074707031,5.98231649398804,1.90227674465859e-06,3.07596783386543e-06,1.70679159054998e-06,1.67999994754791,6.45599985122681,11.2200002670288,12.2,7.95616674423218,8.75500011444092,34.124568939209,631.231506347656,21.8840007781982,-3.7720000743866,25.6560001373291,12.6586666107178,0.551999986171722,15.9779996871948,0.551999986171722,139.2,15.2,6,2.99422664642334,43.8,20.7,43.2,20.7,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer5808_LE_2019_028","Bsal Consortium Germany"
"Germany",50.676448,6.198452,248,"0",2017-06-27,"Bufo","Bufo bufo",1,"native",0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,5,2,27,5.308190917969,12.548059082031,15.807427978516,4.61987068020574,4.63862622319439,4.81748974858494,17.864953613281,17.375939941406,27.6970615386963,27.2982578277588,24.9793376922607,6.17468845114416,6.12581365449088,6.08996347018651,5.2094259262085,5.56898736953735,1.94806071580388,4.60818600375206,2.7728750865208e-06,9.70399951934814,14.3520002365112,19.003999710083,15.2,7.95616674423218,8.75500011444092,34.124568939209,631.231506347656,21.8840007781982,-3.7720000743866,25.6560001373291,12.6586666107178,0.551999986171722,15.9779996871948,0.551999986171722,139.2,15.2,6,2.99422664642334,43.8,20.7,43.2,20.7,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer2958_19","Bsal Consortium Germany"
"Germany",50.676448,6.198452,248,"0",2017-06-27,"Ichthyosaura","Ichthyosaura alpestris",2,"native",0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,5,3,27,5.308190917969,12.548059082031,15.807427978516,4.61987068020574,4.63862622319439,4.81748974858494,17.864953613281,17.375939941406,27.6970615386963,27.2982578277588,24.9793376922607,6.17468845114416,6.12581365449088,6.08996347018651,5.2094259262085,5.56898736953735,1.94806071580388,4.60818600375206,2.7728750865208e-06,9.70399951934814,14.3520002365112,19.003999710083,15.2,7.95616674423218,8.75500011444092,34.124568939209,631.231506347656,21.8840007781982,-3.7720000743866,25.6560001373291,12.6586666107178,0.551999986171722,15.9779996871948,0.551999986171722,139.2,15.2,6,2.99422664642334,43.8,20.7,43.2,20.7,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer2960_21","Bsal Consortium Germany"
"Germany",50.676448,6.198452,248,"0",2017-06-27,"Lissotriton","Lissotriton helveticus",1,"native",0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,5,4,27,5.308190917969,12.548059082031,15.807427978516,4.61987068020574,4.63862622319439,4.81748974858494,17.864953613281,17.375939941406,27.6970615386963,27.2982578277588,24.9793376922607,6.17468845114416,6.12581365449088,6.08996347018651,5.2094259262085,5.56898736953735,1.94806071580388,4.60818600375206,2.7728750865208e-06,9.70399951934814,14.3520002365112,19.003999710083,15.2,7.95616674423218,8.75500011444092,34.124568939209,631.231506347656,21.8840007781982,-3.7720000743866,25.6560001373291,12.6586666107178,0.551999986171722,15.9779996871948,0.551999986171722,139.2,15.2,6,2.99422664642334,43.8,20.7,43.2,20.7,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer2963_24","Bsal Consortium Germany"
"Germany",50.676448,6.198452,248,"0",2017-06-27,"Rana","Rana temporaria",1,"native",0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,5,4,27,5.308190917969,12.548059082031,15.807427978516,4.61987068020574,4.63862622319439,4.81748974858494,17.864953613281,17.375939941406,27.6970615386963,27.2982578277588,24.9793376922607,6.17468845114416,6.12581365449088,6.08996347018651,5.2094259262085,5.56898736953735,1.94806071580388,4.60818600375206,2.7728750865208e-06,9.70399951934814,14.3520002365112,19.003999710083,15.2,7.95616674423218,8.75500011444092,34.124568939209,631.231506347656,21.8840007781982,-3.7720000743866,25.6560001373291,12.6586666107178,0.551999986171722,15.9779996871948,0.551999986171722,139.2,15.2,6,2.99422664642334,43.8,20.7,43.2,20.7,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer2940_1","Bsal Consortium Germany"
"Germany",50.676448,6.198452,248,"0",2017-06-27,"Salamandra","Salamandra salamandra",3,"native",0,14,0,14,0,0,14,0,14,0,0,0,0,0,0,5,14,27,5.308190917969,12.548059082031,15.807427978516,4.61987068020574,4.63862622319439,4.81748974858494,17.864953613281,17.375939941406,27.6970615386963,27.2982578277588,24.9793376922607,6.17468845114416,6.12581365449088,6.08996347018651,5.2094259262085,5.56898736953735,1.94806071580388,4.60818600375206,2.7728750865208e-06,9.70399951934814,14.3520002365112,19.003999710083,15.2,7.95616674423218,8.75500011444092,34.124568939209,631.231506347656,21.8840007781982,-3.7720000743866,25.6560001373291,12.6586666107178,0.551999986171722,15.9779996871948,0.551999986171722,139.2,15.2,6,2.99422664642334,43.8,20.7,43.2,20.7,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer2957_18","Bsal Consortium Germany"
"Germany",50.676448,6.198452,248,"0",2017-09-09,"Salamandra","Salamandra salamandra",3,"native",0,7,0,7,0,0,7,0,7,0,0,0,0,0,0,1,7,7,15.922418212891,15.251885986328,10.51943359375,4.61987068020574,4.63862622319439,4.81748974858494,17.877313232422,12.393243408203,27.3955364227295,28.0499076843262,28.0915050506592,6.17468845114416,6.12581365449088,6.08996347018651,5.27012014389038,5.88163709640503,4.57278219982982e-06,3.18451602652203e-06,3.40229162247851e-06,8.62800025939941,12.96399974823,17.3080005645752,14.9,7.95616674423218,8.75500011444092,34.124568939209,631.231506347656,21.8840007781982,-3.7720000743866,25.6560001373291,12.6586666107178,0.551999986171722,15.9779996871948,0.551999986171722,139.2,15.2,6,2.99422664642334,43.8,20.7,43.2,20.7,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer2973_27","Bsal Consortium Germany"
"Germany",50.676448,6.198452,248,"0",2018-03-07,"Salamandra","Salamandra salamandra",3,"native",0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,3.065515136719,-2.932135009766,1.65654907226605,4.61987068020574,4.63862622319439,4.81748974858494,0.265679931641046,3.31368408203105,31.6496524810791,32.486888885498,30.3690071105957,6.17468845114416,6.12581365449088,6.08996347018651,6.51324939727783,6.4958872795105,4.57383066532202e-06,8.6428572103614e-07,2.50846769631607e-06,-1.1360000371933,3.59599995613098,8.32400035858154,8.6,7.95616674423218,8.75500011444092,34.124568939209,631.231506347656,21.8840007781982,-3.7720000743866,25.6560001373291,12.6586666107178,0.551999986171722,15.9779996871948,0.551999986171722,139.2,15.2,6,2.99422664642334,43.8,20.7,43.2,20.7,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer1197_RO_2018_001","Bsal Consortium Germany"
"Germany",50.676448,6.198452,248,"0",2018-03-09,"Salamandra","Salamandra salamandra",3,"native",0,4,0,4,0,0,4,0,4,0,0,0,0,0,0,1,4,4,3.065515136719,-2.932135009766,1.65654907226605,4.61987068020574,4.63862622319439,4.81748974858494,4.93691406250002,4.90261230468803,31.6496524810791,32.486888885498,30.3690071105957,6.17468845114416,6.12581365449088,6.08996347018651,6.42834234237671,6.55780696868896,4.57383066532202e-06,8.6428572103614e-07,2.50846769631607e-06,-1.1360000371933,3.59599995613098,8.32400035858154,8.6,7.95616674423218,8.75500011444092,34.124568939209,631.231506347656,21.8840007781982,-3.7720000743866,25.6560001373291,12.6586666107178,0.551999986171722,15.9779996871948,0.551999986171722,139.2,15.2,6,2.99422664642334,43.8,20.7,43.2,20.7,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer1199_RO_2018_003","Bsal Consortium Germany"
